INDEX,COUNTRIES,UNIVERSITIES,FACULTIES,DEPARTMENTS,EXAM SCORE,GRANT
179,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,78.96,0
180,SPAIN,UNIVERSIDADE DA CORUNA,FACULTY OF ARCHITECTURE,ARCHITECTURE,78.85,0
181,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN AUGSBURG,FACULTY OF ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,78.8,0
182,GERMAN,SRH HOCHSCHULEN BERLIN GMBH,FACULTY OF COMMUNICATION,ADVERTISING DESIGN AND COMMUNICATION,78.7,1
183,GERMAN,DUALE HOCHSCHULE BADEN-WÜRTTEMBERG KARLSRUHE,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,E-COMMERCE MANAGEMENT,78.68,0
184,SPAIN,FUNDACIO UNIVERSITARIA BALMES,FACULTY OF HEALTH SCIENCES,NUTRITION AND DIETETICS,78.63,1
185,GERMAN,DUALE HOCHSCHULE BADEN-WÜRTTEMBERG KARLSRUHE, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,78.36,0
186,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM, FACULTY OF COMPUTER AND INFORMATION SCIENCES,SOFTWARE DEVELOPMENT,78.36,0
187,ITALIA,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,FACULTY OF COMMUNICATION,RADIO TELEVISION AND CINEMA,78.32,1
188,BELGIUM,UC LEUVEN,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,78.2,0
189,GERMAN,TECHNISCHE HOCHSCHULE KOLN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,78.2,0
190,FRANCE,CY CERGY PARIS UNIVERSITE,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,78.18,0
191,HUNGARY,EOTVOS LORAND TUDOMANYEGYETEM,FACULTY OF LAW,LAW,78.15,1
192,POLAND,WYZSZA SZKOLA GOSPODARKI Z SIEDZIBAW BYDGOSZCZY UCZELNIA,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,78.13,0
193,SPAIN,FUNDACIO UNIVERSITARIA BALMES,FACULTY OF ENGINEERING,GENETICS AND BIOENGINEERING ,78.08,0
194,DUTCH,STICHTING HOGESCHOOL VAN ARNHEM ENNIJMEGEN HAN,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,78.05,0
195,HUNGARY,UNIVERSITY OF PECS FACULTY OF HEALTH SCIENCES,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,77.91,0
196,HUNGARY,UNIVERSITY OF PECS FACULTY OF HEALTH SCIENCES,FACULTY OF ENGINEERING,CIVIL ENGINEERING,77.85,0
197,FRANCE,UNIVERSITE DE STRASBOURG,FACULTY OF ARTS AND SCIENCES,SOCIOLOGY,77.83,0
198,HUNGARY,UNIVERSITY OF PECS FACULTY OF HEALTH SCIENCES,FACULTY OF ARCHITECTURE,ARCHITECTURE,77.83,0
199,POLAND,AKADEMIA SZTUK PIEKNYCH W WARSZAWIE,FACULTY OF FINE ARTS,GRAPHIC DESIGN,77.7,0
200,AUSTRIA,UNIVERSITAET GRAZ,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,77.7,0
201,POLAND,ZACHODNIOPOMORSKI UNIWERSYTET TECHNOLOGICZNY W SZCZECINIE,FACULTY OF ENGINEERING,CHEMICAL ENGINEERING,77.7,0
202,DUTCH,STİCHTİNG HANZEHOGESCHOOL GRONİNGEN,FACULTY OF COMMUNICATION,VISUAL COMMUNICATION AND DESIGN,77.57,0
203,SPAIN,FUNDACIO UNIVERSITARIA BALMES,FACULTY OF ENGINEERING,GENETICS AND BIOENGINEERING ,77.55,0
204,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN AUGSBURG,FACULTY OF ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,77.53,0
205,GERMAN,HOCHSCHULE FÜR WİRTSCHAFT UND GESELLSCHAFT LUDWİGSHAFEN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,77.45,0
206,ITALIA,LIBERA UNIVERSITA DI LINGUE E COMUNICAZIONE IULM,FACULTY OF COMMUNICATION,ADVERTISING DESIGN AND COMMUNICATION,77.44,0
207,BELGIUM,UC LEUVEN,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,77.4,0
208,DUTCH,STICHTING HOGESCHOOL VAN ARNHEM ENNIJMEGEN HAN,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,77.4,0
209,GREECE,ETHNIKO KAI KAPODISTRIAKO PANEPISTIMIO ATHINON,FACULTY OF COMMUNICATION,VISUAL COMMUNICATION AND DESIGN,77.32,0
210,GERMAN,JULIUS-MAXIMILIANS-UNIVERSITAT WURZBURG,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,77.18,0
211,DUTCH,STICHTING HOGER ONDERWIJS NEDERLAND,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,77.13,0
212,DUTCH,STICHTING HOGESCHOOL VAN ARNHEM ENNIJMEGEN HAN,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,77.13,0
213,FINLAND,SATAKUNNAN AMMATTIKORKEAKOULU OY,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,77.08,0
214,POLAND,AKADEMIA LEONA KOZMINSKIEGO,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,77.03,0
215,DUTCH,STICHTING HOGER ONDERWIJS NEDERLAND,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,76.98,0
216,DUTCH,STICHTING HOGER ONDERWIJS NEDERLAND,FACULTY OF COMMUNICATION,ADVERTISING DESIGN AND COMMUNICATION,76.98,0
217,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM, FACULTY OF COMPUTER AND INFORMATION SCIENCES,,76.92,0
218,GERMAN,HOCHSCHULE BREMEN,FACULTY OF HEALTH SCIENCES,NURSING,76.78,0
219,DENMARK,ROSKILDE UNIVERSITET,FACULTY OF COMMUNICATION,PUBLIC RELATIONS AND PUBLICITY,76.7,0
220,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN AUGSBURG,FACULTY OF ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,76.45,0
221,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT,FACULTY OF ARCHITECTURE,INTERIOR ARCHITECTURE,76.4,0
222,ITALIA,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,76.35,0
223,HUNGARY,UNIVERSITY OF PECS FACULTY OF HEALTH SCIENCES,FACULTY OF ARCHITECTURE,ARCHITECTURE,76.28,0
224,ITALIA,UNIVERSITA DEGLI STUDI DI TRENTO,FACULTY OF ARTS AND SCIENCES,SOCIOLOGY,76.2,0
225,POLAND,KARKONOSKA PANSTWOWA SZKOLA WYZSZA W JELENİEJ GORZE,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,76.1,0
226,ROMANIA,UNIVERSITATEA ALEXANDRU IOAN CUZA DIN IASI,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,76.03,0
227,BELGIUM,UC LEUVEN,FACULTY OF EDUCATION,GUIDANCE AND PSYCHOLOGICAL COUNSELING,75.87,0
228,PORTUGUESE,UNIVERSIDADE DE LISBOA,FACULTY OF LAW,LAW,75.78,1
229,BELGIUM,KATHOLIEKE UNIVERSITEIT LEUVEN,GRADUATE SCHOOL OF SOCIAL SCIENCES,PRICATE LAW,75.77,1
230,DUTCH,STICHTING HOGESCHOOL VAN ARNHEM ENNIJMEGEN HAN,FACULTY OF COMMUNICATION,PUBLIC RELATIONS AND PUBLICITY,75.58,0
231,SPAIN,UNIVERSITAT POLITECNICA DE CATALUNYA,FACULTY OF ENGINEERING,BIOMEDICAL ENGINEERING,75.5,0
232,LITHUANIA,LIETUVOS SVEIKATOS MOKSLU UNIVERSITETAS,FACULTY OF PHARMACY,PHARMACY,75.45,1
233,POLAND,UNIWERSYTET LODZKI,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,PUBLIC ADMINISTRATION,75.4,0
234,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,75.38,0
235,FRANCE,INSTITUT D'ETUDES POLITIQUES DE BORDEAUX,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS (FRENCH),75.28,0
236,CZECH REPUBLIC,UNIVERZITA TOMASE BATI VE ZLINE,FACULTY OF COMMUNICATION,ADVERTISING DESIGN AND COMMUNICATION,75.27,0
237,GERMAN,HOCHSCHULE FLENSBURG, FACULTY OF COMPUTER AND INFORMATION SCIENCES,INFORMATION SECURITY TECHNOLOGY,75.23,0
238,GERMAN,HOCHSCHULE FUER WIRTSCHAFT UND UMWELT NUERTINGEN-GEISLINGEN,FACULTY OF ARCHITECTURE,URBAN DESIGN AND LANDSCAPE ARCHITECTURE,75.22,0
239,GERMAN,JULIUS-MAXIMILIANS-UNIVERSITAT WURZBURG,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,75.07,0
240,PORTUGUESE,ESCOLA SUPERIOR DE ENFERMAGEM DE COIMBRA,FACULTY OF HEALTH SCIENCES,NURSING,74.87,0
241,NORWAY,HOGSKOLEN I OSTFOLD,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,74.77,0
242,ROMANIA,UNIVERSITY OF MARIBOR,FACULTY OF ARTS AND SCIENCES,MATHEMATICS,74.65,0
243,POLAND,KARKONOSKA PANSTWOWA SZKOLA WYZSZA W JELENİEJ GORZE,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,74.43,0
244,ITALIA,UNIVERSITA DEGLI STUDI DI TRENTO,FACULTY OF LAW,LAW,74.37,1
245,DUTCH,STICHTING VAN HALL LARENSTEIN,FACULTY OF ARCHITECTURE,URBAN DESIGN AND LANDSCAPE ARCHITECTURE,74.33,0
246,FRANCE,CY CERGY PARIS UNIVERSITE, FACULTY OF COMPUTER AND INFORMATION SCIENCES,,74.27,0
247,FRANCE,UNIVERSITE PARIS NANTERRE,FACULTY OF LAW,LAW,74.25,0
248,POLAND,COLLEGİUM DA VİNCİ,FACULTY OF FINE ARTS,GRAPHIC DESIGN,74.23,0
249,PORTUGUESE,INSTITUTO POLITECNICO DE LISBOA,FACULTY OF COMMUNICATION,VISUAL COMMUNICATION AND DESIGN,74.08,0
250,LITHUANIA,TARPTAUTINE TEISES IR VERSLO AUKSTOJI MOKYKLA UAB,FACULTY OF COMMUNICATION,ADVERTISING DESIGN AND COMMUNICATION,74.06,0
251,DUTCH,STICHTING HOGESCHOOL VAN AMSTERDAM,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,74.05,0
252,AUSTRIA,UNIVERSITAET KLAGENFURT,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,73.88,0
253,PORTUGUESE,INSTITUTO POLITECNICO DE LISBOA,FACULTY OF COMMUNICATION,VISUAL COMMUNICATION AND DESIGN,73.88,0
254,CZECH REPUBLIC,"VYSOKA SKOLA NEWTON, A.S.",FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,73.67,0
255,POLAND,UNIWERSYTET WROCLAWSKI,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,73.63,0
256,POLAND,WYZSZA SZKOLA GOSPODARKI Z SIEDZIBAW BYDGOSZCZY UCZELNIA,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,73.57,0
257,ITALIA,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,FACULTY OF COMMUNICATION,RADIO TELEVISION AND CINEMA,73.55,0
258,DUTCH,STICHTING HOGER ONDERWIJS NEDERLAND,FACULTY OF COMMUNICATION,RADIO TELEVISION AND CINEMA,73.42,0
259,ITALIA,UNIVERSITA DEGLI STUDI DELLA CAMPANIA LUIGI VANVITELLI,FACULTY OF ARCHITECTURE,INTERIOR ARCHITECTURE,73.37,0
260,GERMAN,DUALE HOCHSCHULE BADEN-WÜRTTEMBERG KARLSRUHE,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,AGRICULTURAL TRADE AND MANAGEMENT,73.28,0
261,CZECH REPUBLIC,UNIVERZITA KARLOVA,FACULTY OF LAW,LAW,73.23,0
262,DUTCH,STİCHTİNG HANZEHOGESCHOOL GRONİNGEN,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,73.18,0
263,ITALIA,UNIVERSITA DEGLI STUDI DELLA CAMPANIA LUIGI VANVITELLI,FACULTY OF ARCHITECTURE,INTERIOR ARCHITECTURE,72.93,0
264,POLAND,KUJAWSKO - POMORSKA SZKOLA WYZSZA W BYDGOSZCZY, FACULTY OF COMPUTER AND INFORMATION SCIENCES,INFORMATION SYSTEMS AND TECHNOLOGIES,72.92,0
265,POLAND,AKADEMIA WYCHOWANIA FIZYCZNEGO JOZEFA PILSUDSKIEGO W,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,72.75,0
266,POLAND,WYZSZA SZKOLA MENEDZERSKA W WARSZAWİE, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,72.58,0
267,SLOVENIA,UNIVERZA V LJUBLJANI,FACULTY OF EDUCATION,GUIDANCE AND PSYCHOLOGICAL COUNSELING,72.48,0
268,AUSTRIA,UNIVERSITAET INNSBRUCK,FACULTY OF ARTS AND SCIENCES,HISTORY,72.47,0
269,ITALIA,UNIVERSITA DEGLI STUDI DI MESSINA,FACULTY OF ENGINEERING,GENETICS AND BIOENGINEERING ,72.35,0
270,FRANCE,UNIVERSITE DE LORRAINE, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,72.3,0
271,AUSTRIA,UNIVERSITAET KLAGENFURT,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,72.28,0
272,BELGIUM,HAUTE ÉCOLE DE LA PROVİNCE DE LİÈGE,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,72.28,0
273,POLAND,COLLEGİUM DA VİNCİ,FACULTY OF FINE ARTS,GRAPHIC DESIGN,72.08,0
274,PORTUGUESE,INSTITUTO POLITECNICO DE LISBOA,FACULTY OF COMMUNICATION,VISUAL COMMUNICATION AND DESIGN,72.07,0
275,DUTCH,STİCHTİNG HANZEHOGESCHOOL GRONİNGEN,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,72.07,0
276,GERMAN,HOCHSCHULE FUR ANGEWANDTE WISSENSCHAFTEN HAMBURG,FACULTY OF ENGINEERING,FOOD ENGINEERING,72.02,0
277,DUTCH,STICHTING HOGESCHOOL ROTTERDAM,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,LOGISTICS MANAGEMENT,71.5,0
278,SPAIN,UNIVERSITAT POLITECNICA DE CATALUNYA,FACULTY OF ENGINEERING,BIOMEDICAL ENGINEERING,71.5,0
279,GERMAN,HOCHSCHULE MAINZ UNIVERSITY OF APPLIED SCIENCES, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,71.47,0
280,ROMANIA,UNIVERSITATEA TEHNICA GHEORGHE ASACHI DIN IASI,FACULTY OF ARCHITECTURE,ARCHITECTURE,71.47,0
281,GERMAN,FRIEDRICH-ALEXANDER-UNIVERSITAET ERLANGEN-NUERNBERG,FACULTY OF LAW,LAW,71.37,0
282,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN HOF,FACULTY OF FINE ARTS,TEXTILE AND FASHION DESIGN,71.25,1
283,POLAND,COLLEGİUM DA VİNCİ,FACULTY OF COMMUNICATION,PUBLIC RELATIONS AND PUBLICITY,71.01,0
284,GERMAN,KATHOLISCHE HOCHSCHULE FREIBURG GGMBH,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,71.0,0
285,AUSTRIA,UNIVERSITAET KLAGENFURT,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,70.98,0
286,ITALIA,UNIVERSITA DEGLI STUDI DI TRENTO,FACULTY OF LAW,LAW,70.87,0
287,GERMAN,CHRISTIAN-ALBRECHTS-UNIVERSITAET ZU KIEL,FACULTY OF LAW,LAW,70.82,0
288,SPAIN,UNIVERSIDAD PONTIFICIA COMILLAS,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,70.55,0
289,DUTCH,UNIVERSITEIT MAASTRICHT,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,70.5,0
290,FRANCE,INSTITUT D'ETUDES POLITIQUES,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS (FRENCH),70.4,0
291,SPAIN,FUNDACIO UNIVERSITARIA BALMES,FACULTY OF ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,70.3,0
292,GREECE,DIETHNES PANEPISTIMIO ELLADOS,FACULTY OF HEALTH SCIENCES,NURSING,69.98,0
293,SPAIN,UNIVERSIDAD PONTIFICIA COMILLAS,FACULTY OF LAW,LAW,69.88,0
294,DUTCH,UNIVERSITEIT MAASTRICHT,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,69.63,0
295,POLAND,COLLEGİUM DA VİNCİ,FACULTY OF COMMUNICATION,ADVERTISING DESIGN AND COMMUNICATION,69.62,0
296,ITALIA,UNIVERSITA DEGLI STUDI DI TRENTO,FACULTY OF ARTS AND SCIENCES,SOCIOLOGY,69.28,0
297,DUTCH,STICHTING HOGER ONDERWIJS NEDERLAND,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,68.87,0
298,GERMAN,EUROPÄİSCHE FACHHOCHSCHULE RHEİN/ERFT GMBH, FACULTY OF COMPUTER AND INFORMATION SCIENCES,INFORMATION SECURITY TECHNOLOGY,68.5,0
299,CROATIA,SVEUCILISTE U ZAGREBU,FACULTY OF COMMUNICATION,RADIO TELEVISION AND CINEMA,68.05,0
300,DENMARK,ROSKILDE UNIVERSITET,FACULTY OF COMMUNICATION,PUBLIC RELATIONS AND PUBLICITY,68.0,0
301,BELGIUM,UC LEUVEN,FACULTY OF EDUCATION,ELEMENTARY MATHEMATICS EDUCATION,67.75,0
302,DUTCH,STICHTING HOGER ONDERWIJS NEDERLAND,FACULTY OF COMMUNICATION,ADVERTISING DESIGN AND COMMUNICATION,67.65,0
303,POLAND,UNIWERSYTET PRZYRODNICZY WE WROCLAWIU,FACULTY OF ENGINEERING,FOOD ENGINEERING,67.57,0
304,GERMAN,HOCHSCHULE FÜR WİRTSCHAFT UND GESELLSCHAFT LUDWİGSHAFEN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,67.28,0
305,GERMAN,HOCHSCHULE FUER WIRTSCHAFT UND UMWELT NUERTINGEN-GEISLINGEN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL FINANCE,67.27,0
306,BELGIUM,HAUTE ÉCOLE DE LA PROVİNCE DE LİÈGE,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,67.08,0
307,CZECH REPUBLIC,"VYSOKA SKOLA NEWTON, A.S.",FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,66.6,0
308,DUTCH,UNIVERSITEIT VAN AMSTERDAM,FACULTY OF EDUCATION,SPECIAL EDUCATION TEACHING,66.57,1
309,AUSTRIA,FACHHOCHSCHULE DES BFI WIEN GMBH,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,66.27,0
310,POLAND,KUJAWSKO - POMORSKA SZKOLA WYZSZA W BYDGOSZCZY, FACULTY OF COMPUTER AND INFORMATION SCIENCES,INFORMATION SYSTEMS AND TECHNOLOGIES,66.12,0
311,FRANCE,CY CERGY PARIS UNIVERSITE, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,65.82,0
312,CROATIA,SVEUCILISTE U ZAGREBU,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,65.58,0
313,GERMAN,UNIVERSITAET KASSEL,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,ECONOMICS,65.47,0
314,DUTCH,STİCHTİNG HANZEHOGESCHOOL GRONİNGEN,FACULTY OF ENGINEERING,BIOMEDICAL ENGINEERING,65.0,0
315,POLAND,UNIWERSYTET WARSZAWSKI,FACULTY OF LAW,LAW,64.83,0
316,ITALIA,UNIVERSITA DEGLI STUDI DI TRENTO,FACULTY OF LAW,LAW,64.83,0
317,HUNGARY,MAGYAR AGRAR- ES ELETTUDOMANYI EGYETEM,FACULTY OF ARCHITECTURE,URBAN DESIGN AND LANDSCAPE ARCHITECTURE,64.75,0
318,AUSTRIA,UNIVERSITAET INNSBRUCK,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,64.25,0
319,SPAIN,UNIVERSIDAD PONTIFICIA COMILLAS,FACULTY OF LAW,LAW,64.2,0
320,AUSTRIA,UNIVERSITAET INNSBRUCK,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,64.2,0
321,DUTCH,STICHTING HOGESCHOOL ROTTERDAM,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,LOGISTICS MANAGEMENT,64.13,0
322,GERMAN,JULIUS-MAXIMILIANS-UNIVERSITAT WURZBURG,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,64.05,0
323,ROMANIA,UNIVERSITATEA BABES BOLYAI,FACULTY OF COMMUNICATION,VISUAL COMMUNICATION AND DESIGN,63.9,0
324,PORTUGUESE,UNIVERSIDADE DE TRAS-OS-MONTES E ALTO DOURO,FACULTY OF ENGINEERING,BIOMEDICAL ENGINEERING,63.87,0
325,GERMAN,JOHANNES GUTENBERG-UNIVERSITAT MAINZ,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,ECONOMICS,63.83,0
326,GERMAN,UNIVERSITY OF STUTTGART,FACULTY OF ARTS AND SCIENCES,PHYSICS,63.73,0
327,POLAND,AKADEMIA WYCHOWANIA FIZYCZNEGO JOZEFA PILSUDSKIEGO W,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,63.73,0
328,GERMAN,WESTFAELISCHE WILHELMS-UNIVERSITAET MUENSTER,FACULTY OF LAW,LAW,63.63,0
329,POLAND,AKADEMIA WYCHOWANIA FIZYCZNEGO JOZEFA PILSUDSKIEGO W,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,63.35,0
330,FRANCE,INSTITUT D'ETUDES POLITIQUES DE TOULOUSE,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,63.23,0
331,CROATIA,SVEUCILISTE U ZAGREBU,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,62.97,0
332,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,LOGISTICS MANAGEMENT,62.73,0
333,GERMAN,TECHNISCHE HOCHSCHULE KOLN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,62.67,0
334,HUNGARY,MİLTON FRİEDMAN EGYETEM,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,62.5,0
335,SPAIN,UNIVERSIDAD DE LA IGLESIA DE DEUSTO ENTIDAD RELIGIOSA,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,62.43,0
336,DUTCH,UNIVERSITEIT MAASTRICHT,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,62.35,0
337,DUTCH,UNIVERSITEIT MAASTRICHT,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,62.13,0
338,POLAND,KUJAWSKO - POMORSKA SZKOLA WYZSZA W BYDGOSZCZY,FACULTY OF ENGINEERING,CIVIL ENGINEERING,61.63,0
339,BELGIUM,HOGESCHOOL GENT,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL FINANCE,59.93,0
340,DUTCH,STİCHTİNG HANZEHOGESCHOOL GRONİNGEN,FACULTY OF COMMUNICATION,ADVERTISING DESIGN AND COMMUNICATION,56.58,0
341,GERMAN,JULIUS-MAXIMILIANS-UNIVERSITAT WURZBURG,FACULTY OF MEDICINE,MEDICINE,51.4,0
